aster-to-pole_distance_2_um,astere-to-pole_distance_1_um,cell_diameter_um,centrosome,chromosomes,classification,classification_CAT,cleavage_type,cleavage_type_CAT,day_old,distance_between_chromosomes_um,fixation,fixation_CAT,genome,inner_aster_diameter_1_um,inner_aster_diameter_2_um,metaphase_plate_aspect_ratio_um,metaphase_plate_lengt_h_um,metaphase_plate_width_um,microscope,microscope_CAT,num_of_cells,num_of_cells_CAT,num_of_cells_NUM,organism,organism_CAT,outer__diameter_2_um,outer_aster_diameter_1_um,phylum,phylum_CAT,polar_body_diameter_1_um,polar_body_diameter_2_um,spindle_aspect_ratio_asters_um,spindle_aspect_ratio_poles_um,spindle_length__asters_um,spindle_length_poles_um,spindle_width_um,stage,stage_CAT,time_pf
0.0,0.0,113.44872000000001,1,18.0,bpl,3,s,5,140603,47.31342000000001,df,2.0,,36.65739,32.437020000000004,,11.77176,,mm40,1.0,1,1.0,1.0,urechis_caupo,7,67.07316,74.36583,annelida,5,7.389690000000001,8.343720000000001,,,85.44228,60.10389,,a,1.0,140
0.0,0.0,105.52542000000001,1,18.0,bpl,3,s,5,140603,46.213860000000004,df,2.0,,31.175760000000004,28.281330000000004,,12.4509,,mm40,1.0,1,1.0,1.0,urechis_caupo,7,60.3141,62.22216,annelida,5,8.521590000000002,8.343720000000001,,,79.08747000000001,55.36608,,a,1.0,140
0.0,0.0,108.54921,1,18.0,bpl,3,s,5,140603,51.85719,df,2.0,,30.27024,29.235360000000004,,14.553,,mm40,1.0,1,1.0,1.0,urechis_caupo,7,78.87726,84.21336,annelida,5,8.521590000000002,8.343720000000001,,,77.51898,46.32705,,a,1.0,140
0.0,0.0,99.2838,1,18.0,bpl,3,s,5,140603,21.829500000000003,df,2.0,,20.163990000000002,25.32222,,10.122420000000002,,mm40,1.0,1,1.0,1.0,urechis_caupo,7,55.22055,56.23926000000001,annelida,5,8.521590000000002,8.343720000000001,3.7148803329864726,2.698231009365245,57.7269,41.928810000000006,15.53937,a,1.0,140
0.0,0.0,109.72962000000001,1,18.0,bpl,3,s,5,140603,47.28108,df,2.0,,24.35202,19.17762,,16.94616,,mm40,1.0,1,1.0,1.0,urechis_caupo,7,89.54946,82.90359000000001,annelida,5,8.521590000000002,8.343720000000001,,,66.10296000000001,43.40028,,a,1.0,140
3.3310200000000005,3.3148500000000003,73.94541000000001,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,7.858620000000001,7.84245,1.88125,9.734340000000001,5.1744,mm40,1.0,2,2.0,2.0,urechis_caupo,7,35.02422,30.545130000000004,annelida,5,8.521590000000002,8.343720000000001,3.674134419551935,2.5682281059063135,29.170680000000004,20.39037,7.939470000000001,m,2.0,140
2.73273,3.6867600000000005,88.43373,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,12.17601,9.556470000000001,1.765625,9.136050000000001,5.1744,mm40,1.0,2,2.0,2.0,urechis_caupo,7,46.957679999999996,45.03345,annelida,5,8.521590000000002,8.343720000000001,3.340232858990944,2.483829236739974,41.75094,31.046400000000002,12.499410000000001,m,2.0,140
0.0,0.0,84.18102,1,18.0,bpl,3,s,5,140603,29.7528,df,2.0,,20.14782,22.686510000000002,,14.16492,,mm40,1.0,2,2.0,2.0,urechis_caupo,7,62.383860000000006,53.66823,annelida,5,8.521590000000002,8.343720000000001,,,50.046150000000004,35.574000000000005,,a,1.0,140
0.0,0.0,99.99528000000001,1,18.0,bpl,3,s,5,140603,24.966480000000004,df,2.0,,16.96233,16.28319,,16.153830000000003,,mm40,1.0,1,1.0,1.0,urechis_caupo,7,87.93245999999999,89.30691,annelida,5,8.521590000000002,8.343720000000001,3.681145113524185,2.665350444225074,60.29793,43.659000000000006,16.38021,a,1.0,140
11.33517,11.432190000000002,99.6072,1,18.0,bpl,3,s,5,140603,44.968770000000006,df,2.0,,26.890710000000002,21.392910000000004,,10.13859,,mm40,1.0,2,2.0,2.0,urechis_caupo,7,73.47648,72.86202000000002,annelida,5,8.521590000000002,8.343720000000001,5.4292343387471,3.6902552204176335,75.6756,51.43677000000001,13.938540000000001,a,1.0,150
,,,1,18.0,bpl,3,s,5,140603,,df,2.0,,,,,,,mm40,1.0,2,2.0,2.0,urechis_caupo,7,,,annelida,5,6.015240000000001,7.535220000000001,,,,,,a,1.0,150
0.0,0.0,96.26001,1,18.0,bpl,3,s,5,140603,18.466140000000003,df,2.0,,16.94616,26.29242,,14.310450000000001,,mm40,1.0,2,2.0,2.0,urechis_caupo,7,71.26119,62.383860000000006,annelida,5,6.015240000000001,7.535220000000001,2.915296052631579,2.0378289473684212,57.32265,40.06926000000001,19.66272,a,1.0,150
,,64.71234,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,11.61006,10.93092,2.102310231023102,10.30029,4.89951,mm40,1.0,4,3.0,4.0,urechis_caupo,7,23.915430000000004,29.73663,annelida,5,6.015240000000001,7.535220000000001,3.6821829855537724,2.707865168539326,37.09398,27.27879,10.07391,m,2.0,150
,,,1,18.0,bpl,3,s,5,140603,,df,2.0,,,,,,,mm40,1.0,2,2.0,2.0,urechis_caupo,7,,,annelida,5,6.7752300000000005,6.43566,,,,,,a,1.0,150
0.0,0.0,104.37735,1,18.0,bpl,3,s,5,140603,44.75856,df,2.0,,24.060960000000005,25.936680000000003,,9.976890000000001,,mm40,1.0,1,1.0,1.0,urechis_caupo,7,77.06622000000002,69.83823,annelida,5,8.974350000000001,6.43566,,,84.31038,64.95489,,a,1.0,150
1.97274,2.8459200000000004,74.0586,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,10.817730000000001,10.494330000000001,2.62825278810409,11.432190000000002,4.34973,mm40,1.0,4,3.0,4.0,urechis_caupo,7,37.77312,37.805460000000004,annelida,5,8.974350000000001,6.43566,3.9420731707317085,2.7484756097560985,41.81562000000001,29.154510000000005,10.60752,m,2.0,150
0.0,2.45784,57.338820000000005,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,17.07552,11.72325,2.3601398601398604,10.914750000000002,4.62462,mm40,1.0,4,3.0,4.0,urechis_caupo,7,34.215720000000005,35.67102,annelida,5,8.974350000000001,6.43566,6.23529411764706,3.8137254901960786,41.136480000000006,25.16052,6.59736,m,2.0,150
6.209280000000001,5.1744,90.40647000000001,1,18.0,bpl,3,s,5,140603,52.69803,df,2.0,,34.32891000000001,36.23697,,9.87987,,mm40,1.0,2,2.0,2.0,urechis_caupo,7,78.95811,82.83891,annelida,5,8.974350000000001,6.43566,,,66.66891000000001,45.48621000000001,,a,1.0,150
9.63732,10.413480000000002,106.65732000000001,1,18.0,bpl,3,s,5,140603,40.06926000000001,df,2.0,,24.31968,28.86345,,11.09262,,mm40,1.0,2,2.0,2.0,urechis_caupo,7,62.56173,68.83569,annelida,5,8.974350000000001,6.43566,4.621064060803476,2.427795874049946,68.81952000000001,36.15612,14.89257,a,1.0,150
,,82.88742,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,13.485780000000002,10.494330000000001,1.9190938511326863,9.58881,4.99653,mm40,1.0,2,2.0,2.0,urechis_caupo,7,31.79022,34.684650000000005,annelida,5,8.974350000000001,6.43566,2.76226826608506,1.8996728462377315,40.95861000000001,28.16814,14.827890000000002,m,2.0,150
,0.0,60.847710000000006,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,9.136050000000001,,2.177049180327869,10.736880000000001,4.931850000000001,mm40,1.0,4,3.0,4.0,urechis_caupo,7,,35.70336,annelida,5,5.64333,6.43566,3.1640625,2.3234375,32.74425,24.04479,10.3488,m,2.0,150
0.0,0.0,94.54599000000002,1,18.0,bpl,3,s,5,140603,29.38089,df,2.0,,13.728330000000001,17.576790000000003,,11.27049,,mm40,1.0,2,2.0,2.0,urechis_caupo,7,49.56105,41.02329,annelida,5,5.64333,6.43566,,,49.17297000000001,33.197010000000006,,a,1.0,150
0.0,0.0,96.59958,1,18.0,bpl,3,s,5,140603,28.928130000000003,df,2.0,,16.80063,12.37005,,13.5828,,mm40,1.0,2,2.0,2.0,urechis_caupo,7,47.345760000000006,53.94312000000001,annelida,5,5.64333,6.43566,,,56.918400000000005,39.66501,,a,1.0,150
0.0,0.0,93.26856,1,18.0,bpl,3,s,5,140603,22.71885,df,2.0,,19.03209,14.310450000000001,,13.970880000000001,,mm40,1.0,2,2.0,2.0,urechis_caupo,7,52.64952000000001,47.7015,annelida,5,5.64333,6.43566,,,51.69549,38.87268,,a,1.0,150
0.0,0.0,96.43788,1,18.0,bpl,3,s,5,140603,23.62437,df,2.0,,16.23468,14.666190000000002,,12.7743,,mm40,1.0,2,2.0,2.0,urechis_caupo,7,44.580690000000004,50.87082000000001,annelida,5,5.64333,6.43566,,,50.17551,33.40722,,a,1.0,150
0.0,0.0,106.35009000000001,1,18.0,bpl,3,s,5,140603,31.191930000000003,df,2.0,,20.81079,16.75212,,14.16492,,mm40,1.0,2,2.0,2.0,urechis_caupo,7,56.077560000000005,58.14732000000001,annelida,5,6.87225,8.812650000000001,,,59.00433,38.322900000000004,,a,1.0,150
0.0,0.0,105.99435000000001,1,18.0,bpl,3,s,5,140603,29.70429,df,2.0,,16.28319,14.827890000000002,,13.22706,,mm40,1.0,2,2.0,2.0,urechis_caupo,7,51.24273,48.6717,annelida,5,6.87225,8.812650000000001,,,55.414590000000004,29.60727,,a,1.0,150
0.0,0.0,107.30412000000001,1,18.0,bpl,3,s,5,140603,24.723930000000003,df,2.0,,15.92745,19.61421,,14.666190000000002,,mm40,1.0,2,2.0,2.0,urechis_caupo,7,56.36862000000001,51.226560000000006,annelida,5,6.87225,8.812650000000001,,,55.81884,31.499160000000003,,a,1.0,150
0.0,5.142060000000001,94.04472000000001,1,18.0,bpl,3,s,5,140603,25.791150000000002,df,2.0,,12.40239,11.4807,,11.221980000000002,,mm40,1.0,2,2.0,2.0,urechis_caupo,7,50.886990000000004,48.96276,annelida,5,6.87225,8.812650000000001,,,52.08357000000001,34.71699,,a,1.0,150
0.0,0.0,102.37227000000001,1,18.0,bpl,3,s,5,140603,25.451580000000003,df,2.0,,15.62022,15.78192,,12.15984,,mm40,1.0,2,2.0,2.0,urechis_caupo,7,56.53032000000001,53.66823,annelida,5,6.87225,8.812650000000001,,,55.20438,35.26677,,a,1.0,150
0.0,0.0,101.43441,1,18.0,bpl,3,s,5,140603,24.31968,df,2.0,,13.30791,16.881480000000003,,10.07391,,mm40,1.0,2,2.0,2.0,urechis_caupo,7,48.13809,44.98494,annelida,5,6.87225,8.812650000000001,,,51.80868,31.935750000000002,,a,1.0,150
0.0,0.0,98.66934000000002,1,18.0,bpl,3,s,5,140603,26.680500000000002,df,2.0,,12.82281,17.33424,,13.27557,,mm40,1.0,2,2.0,2.0,urechis_caupo,7,47.32959,47.36193,annelida,5,6.87225,8.812650000000001,,,56.303940000000004,36.67356,,a,1.0,150
0.0,0.0,97.45659000000002,1,18.0,bpl,3,s,5,140603,22.476300000000002,df,2.0,,14.27811,10.88241,,13.92237,,mm40,1.0,2,2.0,2.0,urechis_caupo,7,39.74586000000001,46.37556000000001,annelida,5,7.09863,7.858620000000001,,,51.79251000000001,38.468430000000005,,a,1.0,150
0.0,0.0,95.01492,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,13.097700000000001,10.96326,2.5599022004889975,16.92999,6.61353,mm40,1.0,2,2.0,2.0,urechis_caupo,7,44.904090000000004,41.18499,annelida,5,7.09863,7.858620000000001,2.590769230769231,1.7117948717948719,40.845420000000004,26.987730000000003,15.76575,m,2.0,150
0.0,0.0,83.97081,1,18.0,bpl,3,s,5,140603,4.3659,df,2.0,,13.22706,10.96326,,17.96487,,mm40,1.0,2,2.0,2.0,urechis_caupo,7,44.111760000000004,47.49129,annelida,5,7.09863,7.858620000000001,3.0604534005037785,2.326196473551637,39.2931,29.86599,12.838980000000001,a,1.0,150
3.21783,2.7489000000000003,98.28126,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,10.96326,9.556470000000001,3.8818565400843883,14.8764,3.83229,mm40,1.0,2,2.0,2.0,urechis_caupo,7,30.83619,35.86506000000001,annelida,5,7.09863,7.858620000000001,3.247176913425345,2.1066499372647427,41.84796000000001,27.149430000000002,12.887490000000001,m,2.0,150
4.77015,4.49526,99.54252000000001,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,9.475620000000001,9.346260000000001,2.6755852842809364,12.936,4.83483,mm40,1.0,2,2.0,2.0,urechis_caupo,7,33.58509,39.22842,annelida,5,7.09863,7.858620000000001,4.920338983050848,2.7576271186440677,46.94151000000001,26.30859,9.5403,m,2.0,150
5.41695,3.234,100.07613,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,10.575180000000001,9.475620000000001,4.117647058823529,15.8466,3.84846,mm40,1.0,2,2.0,2.0,urechis_caupo,7,41.65392000000001,39.923730000000006,annelida,5,7.09863,7.858620000000001,4.6037441497659914,2.5366614664586584,47.717670000000005,26.29242,10.36497,m,2.0,150
2.70039,3.1693200000000004,64.68,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,11.076450000000001,10.688369999999999,2.881818181818182,15.37767,5.3361,mm40,1.0,4,3.0,4.0,urechis_caupo,7,36.77058,34.37742,annelida,5,7.09863,7.858620000000001,3.0458190148911797,2.06872852233677,42.99603,29.203020000000002,14.11641,m,2.0,180
1.9404000000000001,2.36082,52.50399,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,5.95056,5.12589,2.828947368421052,10.42965,3.6867600000000005,mm40,1.0,8,4.0,8.0,urechis_caupo,7,15.717240000000002,19.533360000000002,annelida,5,7.09863,7.858620000000001,5.326647564469915,3.704871060171921,30.06003,20.907810000000005,5.64333,m,2.0,180
1.1642400000000002,1.87572,54.96183,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,5.64333,4.0425,2.070287539936102,10.47816,5.061210000000001,mm40,1.0,8,4.0,8.0,urechis_caupo,7,21.312060000000002,18.902730000000002,annelida,5,7.09863,7.858620000000001,2.9008438818565403,2.0527426160337554,22.23375,15.733410000000001,7.66458,m,2.0,180
0.0,0.0,51.921870000000006,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,6.403320000000001,5.5786500000000006,2.4786885245901638,12.22452,4.931850000000001,mm40,1.0,8,4.0,8.0,urechis_caupo,7,22.783530000000003,23.05842,annelida,5,7.09863,7.858620000000001,3.6024590163934436,2.907786885245902,28.426860000000005,22.945230000000002,7.89096,m,2.0,180
1.9404000000000001,2.9106,45.82578,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,8.440740000000002,6.07992,4.1,10.60752,2.5872,mm40,1.0,8,4.0,8.0,urechis_caupo,7,22.57332,26.74518,annelida,5,7.09863,7.858620000000001,4.210176991150442,2.7765486725663715,30.771510000000003,20.29335,7.308840000000001,m,2.0,180
0.0,0.0,67.46124,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,9.50796,7.874790000000001,3.6,11.6424,3.234,mm40,1.0,4,3.0,4.0,urechis_caupo,7,18.70869,20.5359,annelida,5,7.09863,7.858620000000001,3.099485420240137,2.5368782161234993,29.21919,23.915430000000004,9.42711,m,2.0,180
0.0,0.0,73.52499,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,7.48671,8.182020000000001,2.4849498327759196,12.01431,4.83483,mm40,1.0,4,3.0,4.0,urechis_caupo,7,26.95539,27.90942,annelida,5,7.09863,7.858620000000001,2.966292134831461,2.21669341894061,29.882160000000002,22.33077,10.07391,m,2.0,180
0.0,0.0,84.89250000000001,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,9.863700000000001,9.20073,2.7532808398950133,16.96233,6.16077,mm40,1.0,2,2.0,2.0,urechis_caupo,7,42.947520000000004,49.108290000000004,annelida,5,7.09863,7.858620000000001,3.2631578947368425,2.434516523867809,43.10922000000001,32.162130000000005,13.210890000000001,m,2.0,180
2.78124,2.05359,84.68229000000001,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,9.63732,12.434730000000002,3.6007462686567164,15.60405,4.33356,mm40,1.0,2,2.0,2.0,urechis_caupo,7,55.89969,46.90917,annelida,5,7.09863,7.858620000000001,3.3472222222222223,2.4103535353535355,42.866670000000006,30.868530000000003,12.806640000000002,m,2.0,180
3.7191,3.26634,86.55801,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,8.39223,8.359890000000002,3.2056074766355143,11.09262,3.46038,mm40,1.0,4,3.0,4.0,urechis_caupo,7,42.13902000000001,41.864129999999996,annelida,5,6.11226,5.95056,4.157894736842105,2.572368421052632,40.87776,25.289880000000004,9.83136,m,2.0,180
0.0,1.617,80.5266,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,9.055200000000001,8.182020000000001,1.73421926910299,8.440740000000002,4.867170000000001,mm40,1.0,4,3.0,4.0,urechis_caupo,7,47.31342000000001,48.62319,annelida,5,5.44929,5.95056,3.5216095380029806,2.302533532041729,38.20971,24.982650000000003,10.85007,m,2.0,180
2.97528,1.7463600000000001,68.90037000000001,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,7.874790000000001,8.71563,1.9350649350649352,7.227990000000001,3.7352700000000003,mm40,1.0,4,3.0,4.0,urechis_caupo,7,22.460130000000003,22.314600000000002,annelida,5,4.62462,5.5786500000000006,6.598802395209581,4.568862275449101,35.63868,24.67542,5.40078,m,2.0,180
2.40933,2.11827,66.74976000000001,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,6.742890000000001,8.683290000000001,1.3236151603498543,7.3411800000000005,5.54631,mm40,1.0,4,3.0,4.0,urechis_caupo,7,24.546060000000004,23.55969,annelida,5,4.62462,5.5786500000000006,8.020338983050847,5.362711864406779,38.25822,25.58094,4.77015,m,2.0,180
2.52252,3.0076200000000006,85.29675,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,9.96072,8.71563,3.1726384364820848,15.749580000000002,4.96419,mm40,1.0,4,3.0,4.0,urechis_caupo,7,37.902480000000004,35.0889,annelida,5,4.62462,5.5786500000000006,3.6378600823045266,2.6556927297668036,42.88284,31.305120000000002,11.787930000000001,m,2.0,180
0.0,0.0,79.11981,1,18.0,bpl,3,s,5,140603,15.13512,df,2.0,,10.623690000000002,9.16839,,9.491790000000002,,mm40,1.0,4,3.0,4.0,urechis_caupo,7,53.06994,53.63589,annelida,5,4.62462,5.5786500000000006,3.2396088019559905,2.5305623471882646,42.850500000000004,33.471900000000005,13.22706,a,1.0,180
2.2638000000000003,3.7676100000000003,84.60144000000001,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,9.79902,8.974350000000001,0.7343215507411631,10.413480000000002,14.181090000000001,mm40,1.0,4,3.0,4.0,urechis_caupo,7,41.362860000000005,48.784890000000004,annelida,5,4.62462,5.5786500000000006,3.05159165751921,2.2854006586169047,44.952600000000004,33.66594,14.73087,a,1.0,180
1.9404000000000001,2.9106,65.87658,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,,,,,,mm40,1.0,4,3.0,4.0,urechis_caupo,7,17.98104,17.91636,annelida,5,4.62462,5.5786500000000006,4.4075723830734965,2.826280623608018,32.00043,20.519730000000003,7.260330000000001,m,2.0,180
2.05359,2.34465,63.645120000000006,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,4.0425,,2.1828908554572273,11.965800000000002,5.48163,mm40,1.0,4,3.0,4.0,urechis_caupo,7,14.294280000000002,16.29936,annelida,5,8.21436,5.5786500000000006,2.960912052117264,2.198697068403909,29.397060000000003,21.829500000000003,9.92838,m,2.0,180
3.234,2.8782600000000005,92.99367000000001,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,8.47308,7.09863,2.8253012048192767,15.16746,5.3684400000000005,mm40,1.0,4,3.0,4.0,urechis_caupo,7,41.34669,44.38665,annelida,5,8.21436,5.5786500000000006,3.220492866407264,2.3514915693904026,40.150110000000005,29.316210000000005,12.46707,m,2.0,180
2.3284800000000003,0.0,76.66197000000001,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,8.182020000000001,8.844990000000001,2.353896103896104,11.72325,4.98036,mm40,1.0,4,3.0,4.0,urechis_caupo,7,46.66662000000001,49.23765,annelida,5,10.60752,5.5786500000000006,3.573294629898403,2.3744557329462985,39.81054,26.45412,11.141130000000002,m,2.0,180
0.0,0.0,46.2462,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,7.09863,7.84245,1.044265593561368,8.39223,8.03649,mm40,1.0,8,4.0,8.0,urechis_caupo,7,29.364720000000002,27.294960000000003,annelida,5,10.60752,5.5786500000000006,2.67687074829932,2.136054421768707,25.451580000000003,20.30952,9.50796,m,2.0,180
0.0,0.0,46.39173,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,6.5650200000000005,5.1582300000000005,,10.07391,,mm40,1.0,8,4.0,8.0,urechis_caupo,7,22.136730000000004,23.203950000000003,annelida,5,10.60752,5.5786500000000006,2.6921606118546846,1.8183556405353727,22.767360000000004,15.37767,8.45691,m,2.0,180
3.1046400000000003,3.1046400000000003,79.96065,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,8.71563,9.944550000000001,3.0530973451327434,11.157300000000001,3.6544200000000004,mm40,1.0,4,3.0,4.0,urechis_caupo,7,32.51787,35.04039,annelida,5,10.60752,5.5786500000000006,5.616279069767441,3.7131782945736433,46.86066,30.981720000000003,8.343720000000001,m,2.0,180
0.0,2.81358,72.15054,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,9.63732,8.23053,3.233502538071066,10.30029,3.18549,mm40,1.0,4,3.0,4.0,urechis_caupo,7,32.27532,31.499160000000003,annelida,5,10.60752,5.5786500000000006,2.909424724602203,2.1627906976744184,38.43609,28.57239,13.210890000000001,m,2.0,180
0.0,0.0,61.70472000000001,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,6.43566,7.69692,2.0195312500000004,8.359890000000002,4.13952,mm40,1.0,4,3.0,4.0,urechis_caupo,7,20.794620000000002,18.741030000000002,annelida,5,10.60752,5.5786500000000006,2.1715076071922543,1.6611341632088519,25.3869,19.42017,11.69091,m,2.0,180
0.0,2.03742,67.13784,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,10.93092,8.21436,2.4671280276816607,11.52921,4.6731300000000005,mm40,1.0,4,3.0,4.0,urechis_caupo,7,24.69159,25.01499,annelida,5,10.60752,5.5786500000000006,3.8118644067796614,2.7,36.366330000000005,25.758810000000004,9.5403,m,2.0,180
5.1744,3.8161200000000006,95.80725000000001,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,7.260330000000001,8.50542,3.1365853658536587,10.397310000000001,3.3148500000000003,mm40,1.0,2,2.0,2.0,urechis_caupo,7,35.04039,33.92466,annelida,5,10.60752,5.5786500000000006,5.778202676864245,3.831739961759083,48.86574,32.404680000000006,8.45691,m,2.0,180
4.12335,2.11827,97.68297000000001,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,9.055200000000001,9.346260000000001,3.6404494382022468,10.47816,2.8782600000000005,mm40,1.0,2,2.0,2.0,urechis_caupo,7,33.81147,35.55783,annelida,5,10.60752,5.5786500000000006,4.947457627118644,3.215254237288135,47.20023,30.67449,9.5403,m,2.0,180
2.45784,2.8782600000000005,73.99392,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,7.599900000000001,9.99306,2.901492537313433,15.717240000000002,5.41695,mm40,1.0,4,3.0,4.0,urechis_caupo,7,39.212250000000004,35.88123,annelida,5,10.60752,5.5786500000000006,2.8817966903073287,2.091016548463357,39.42246,28.604730000000004,13.67982,m,2.0,180
0.0,1.7787000000000002,76.82367,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,9.45945,7.874790000000001,2.3097345132743365,12.66111,5.48163,mm40,1.0,4,3.0,4.0,urechis_caupo,7,27.63453,33.56892,annelida,5,10.60752,5.5786500000000006,3.333333333333333,2.4215686274509802,32.9868,23.96394,9.896040000000001,m,2.0,180
0.0,0.0,78.69939000000001,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,11.61006,9.16839,1.9656084656084656,12.01431,6.11226,mm40,1.0,4,3.0,4.0,urechis_caupo,7,37.433550000000004,41.70243,annelida,5,6.904590000000001,7.227990000000001,2.371304347826087,1.8391304347826087,44.09559,34.19955,18.5955,m,2.0,180
0.0,0.0,82.49934,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,9.29775,9.702,2.6435643564356437,12.95217,4.89951,mm40,1.0,2,2.0,2.0,urechis_caupo,7,37.158660000000005,38.613960000000006,annelida,5,6.904590000000001,7.227990000000001,4.323917137476459,3.0263653483992465,37.12632,25.98519,8.58627,m,2.0,180
0.0,0.0,92.13665999999999,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,11.56155,9.346260000000001,1.9956043956043956,14.682360000000001,7.35735,mm40,1.0,2,2.0,2.0,urechis_caupo,7,28.620900000000002,39.08289,annelida,5,6.904590000000001,7.227990000000001,2.6955602536997887,2.0475687103594082,41.2335,31.32129,15.29682,m,2.0,180
2.8459200000000004,2.31231,86.65503,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,9.50796,12.434730000000002,2.036960985626283,16.04064,7.874790000000001,mm40,1.0,2,2.0,2.0,urechis_caupo,7,31.660860000000003,32.84127,annelida,5,6.904590000000001,7.227990000000001,3.5291073738680465,2.4579560155239326,44.111760000000004,30.723000000000003,12.499410000000001,m,2.0,180
0.0,0.0,78.02025,1,18.0,bpl,3,s,5,140603,31.38597,df,2.0,,7.4382,11.221980000000002,,13.324080000000002,,mm40,1.0,2,2.0,2.0,urechis_caupo,7,56.65968,47.97639,annelida,5,6.904590000000001,7.227990000000001,2.1456953642384105,1.847682119205298,52.390800000000006,45.1143,24.416700000000002,a,1.0,180
0.0,0.0,81.18957,1,18.0,bpl,3,s,5,140603,31.6932,df,2.0,,12.54792,17.51211,,11.41602,,mm40,1.0,2,2.0,2.0,urechis_caupo,7,53.732910000000004,41.70243,annelida,5,6.904590000000001,7.227990000000001,3.952902519167579,2.8466593647316536,58.35753,42.02583,14.76321,a,1.0,180
0.0,0.0,58.63242000000001,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,8.553930000000001,,3.3409090909090904,9.50796,2.8459200000000004,mm40,1.0,8,4.0,8.0,urechis_caupo,7,,19.371660000000002,annelida,5,6.904590000000001,7.227990000000001,5.099750623441396,3.603491271820449,33.06765,23.365650000000002,6.484170000000001,m,2.0,180
0.0,0.0,57.75924,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,8.521590000000002,7.01778,2.607655502392345,8.812650000000001,3.37953,mm40,1.0,8,4.0,8.0,urechis_caupo,7,20.32569,23.38182,annelida,5,6.904590000000001,7.227990000000001,4.058165548098434,3.0067114093959733,29.332380000000004,21.732480000000002,7.227990000000001,m,2.0,180
0.0,0.0,58.777950000000004,1,18.0,bpl,3,s,5,140603,0.0,df,2.0,,9.18456,9.66966,2.5864661654135332,11.12496,4.301220000000001,mm40,1.0,8,4.0,8.0,urechis_caupo,7,19.889100000000003,23.72139,annelida,5,6.904590000000001,7.227990000000001,3.398214285714286,2.4535714285714283,30.771510000000003,22.21758,9.055200000000001,m,2.0,180
