time_pf,num_of_cells,meiotic,stage,cell_diameter_um,spindle_length__asters_um,spindle_length_poles_um,spindle_width_um,spindle_aspect_ratio_asters_um,spindle_aspect_ratio_poles_um,astere-to-pole_distance_1_um,aster-to-pole_distance_2_um,inner_aster_diameter_1_um,inner_aster_diameter_2_um,outer_aster_diameter_1_um,outer__diameter_2_um,centrosome,metaphase_plate_lengt_h_um,metaphase_plate_width_um,metaphase_plate_aspect_ratio_um,polar_body_diameter_1_um,polar_body_diameter_2_um,distance_between_chromosomes_um,microscope,fixation,organism,phylum,classification,genome,chromosomes,cleavage_type,num_of_cells_CAT,num_of_cells_NUM,classification_CAT,phylum_CAT,organism_CAT,cleavage_type_CAT,fixation_CAT,microscope_CAT,stage_CAT,day_old
45,1,1,aI,103.296,18.60404,16.85016,11.42712,1.628060263653484,1.4745762711864405,0.9899199999999999,0.0,2.45328,0.0,10.878359999999999,0.0,1,9.415000000000001,,,4.91732,5.53,5.90724,mm60,pf,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,1.0,25.0,8.0,130523
45,1,1,aI,91.80432,24.156200000000002,20.8206,7.39212,3.26783114992722,2.816593886462882,0.46268,1.32348,2.14124,0.0,11.28724,7.2845200000000006,1,7.682640000000001,,,4.91732,5.53,7.801,mm60,pf,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,1.0,25.0,8.0,130523
45,1,1,aI,109.43996,20.304119999999998,17.5926,10.95368,1.853634577603143,1.606090373280943,0.4304,1.076,3.4432,2.14124,18.58252,22.74664,1,9.32892,,,4.91732,5.53,3.6584,mm60,pf,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,1.0,25.0,8.0,130523
45,1,1,aI,107.94432,18.259719999999998,16.68876,11.81448,1.5455373406193078,1.4125683060109289,1.0114400000000001,0.0,3.31408,0.0,14.69816,0.0,1,6.961720000000001,,,4.91732,5.53,7.9624,mm60,pf,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,1.0,25.0,8.0,130523
45,1,1,mI,96.85076000000001,22.45612,16.69952,6.80032,3.3022151898734173,2.4556962025316453,,,,,,,1,8.672559999999999,2.5824,3.3583333333333334,4.91732,5.53,0.0,mm60,pf,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,1.0,25.0,7.0,130523
20,1,1,pI,87.94863000000001,21.878010000000003,19.29081,17.366580000000003,1.2597765363128492,1.110800744878957,0.0,0.0,4.59228,3.99399,15.8466,15.47469,1,,,,4.91732,5.53,,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,10.0,140603
20,1,1,pI,94.44897,25.58094,21.975030000000004,17.81934,1.4355716878402902,1.2332123411978224,0.0,0.0,2.70039,2.45784,11.4807,11.739419999999999,1,,,,4.91732,5.53,,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,10.0,140603
20,1,1,pI,106.10754000000001,27.03624,23.6082,12.758130000000001,2.1191381495564,1.850443599493029,0.0,0.0,3.3310200000000005,3.6867600000000005,10.33263,12.09516,1,,,,4.91732,5.53,,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,10.0,140603
20,1,1,pI,99.04125,21.732480000000002,19.22613,22.055880000000002,0.9853372434017595,0.8717008797653959,0.0,0.0,2.9106,3.21783,19.66272,18.88656,1,,,,4.91732,5.53,,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,10.0,140603
20,1,1,pI,97.71531,29.38089,25.56477,18.53082,1.5855148342059338,1.3795811518324608,0.0,0.0,3.99399,3.7191,17.1402,21.45759,1,,,,4.91732,5.53,,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,10.0,140603
20,1,1,pI,109.48707000000002,24.578400000000002,20.60058,13.987050000000002,1.7572254335260116,1.4728323699421964,0.0,0.0,4.931850000000001,3.6867600000000005,25.01499,23.70522,1,,,,4.91732,5.53,,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,10.0,140603
20,1,1,pI,106.81902000000001,23.656710000000004,21.425250000000002,14.81172,1.5971615720524022,1.4465065502183407,0.0,0.0,2.6033700000000004,1.3744500000000002,18.417630000000003,21.6678,1,,,,4.91732,5.53,,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,10.0,140603
20,1,1,pI,97.87701,27.553680000000004,24.43287,12.24069,2.250990752972259,1.9960369881109643,0.0,0.0,3.42804,4.301220000000001,17.3019,18.07806,1,,,,4.91732,5.53,,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,10.0,140603
20,1,1,pI,116.77974000000002,32.67957,29.62344,20.050800000000002,1.6298387096774192,1.4774193548387093,0.0,0.0,5.22291,4.301220000000001,27.79623,31.32129,1,,,,4.91732,5.53,,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,10.0,140603
20,1,1,pI,120.43416,26.77752,23.75373,16.719780000000004,1.6015473887814309,1.4206963249516438,0.0,0.0,4.15569,3.99399,23.62437,28.928130000000003,1,,,,4.91732,5.53,,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,10.0,140603
20,1,1,pI,102.8412,31.3698,29.316210000000005,13.35642,2.348668280871671,2.1949152542372885,0.0,0.0,4.43058,4.656960000000001,33.87615,27.92559,1,,,,4.91732,5.53,,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,10.0,140603
20,1,1,pI,100.46421,26.30859,22.605660000000004,18.110400000000002,1.4526785714285713,1.2482142857142857,0.0,0.0,4.46292,4.10718,25.192860000000003,22.945230000000002,1,,,,4.91732,5.53,,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,10.0,140603
20,1,1,pI,105.41223000000001,23.026080000000004,19.93761,20.940150000000003,1.0996138996138995,0.9521235521235519,0.0,0.0,4.786320000000001,4.931850000000001,27.1656,26.195400000000003,1,,,,4.91732,5.53,,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,10.0,140603
20,1,1,pI,117.13548,32.954460000000005,28.944300000000002,17.932530000000003,1.8376916140667268,1.6140667267808835,0.0,0.0,6.85608,4.54377,30.706830000000004,27.618360000000003,1,,,,4.91732,5.53,,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,10.0,140603
20,1,1,pI,116.26230000000001,29.44557,25.41924,15.717240000000002,1.8734567901234565,1.6172839506172836,0.0,0.0,4.851,4.39824,25.95285,20.32569,1,,,,4.91732,5.53,,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,10.0,140603
20,1,1,pI,113.98233,31.11108,25.85583,17.269560000000002,1.801498127340824,1.497191011235955,0.9702000000000001,0.0,4.91568,5.64333,26.13072,27.44049,1,,,,4.91732,5.53,,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,10.0,140603
20,1,1,mI,128.24427,31.596180000000004,27.11709,17.07552,1.850378787878788,1.5880681818181819,0.0,0.0,4.8833400000000005,4.81866,20.050800000000002,35.18592,1,23.30097,4.382070000000001,5.317343173431733,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
20,1,1,pI,113.64276,24.65925,21.409080000000003,23.2848,1.0590277777777777,0.9194444444444445,0.0,0.0,4.62462,5.610990000000001,36.02676,29.54259,1,,,,4.91732,5.53,,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,10.0,140603
20,1,1,pI,110.47344000000001,28.669410000000003,25.677960000000002,17.64147,1.625114573785518,1.4555453712190651,0.0,0.0,4.98036,4.656960000000001,20.32569,21.069510000000005,1,,,,4.91732,5.53,,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,10.0,140603
20,1,1,pI,135.29439000000002,35.49315,29.558760000000003,22.9614,1.5457746478873238,1.287323943661972,0.0,0.0,6.403320000000001,6.241620000000001,30.205560000000006,25.85583,1,,,,4.91732,5.53,,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,10.0,140603
20,1,1,pI,110.63514000000002,26.939220000000002,24.04479,16.38021,1.6446199407699902,1.4679170779861794,0.0,0.0,3.83229,3.83229,23.89926,27.02007,1,,,,4.91732,5.53,,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,10.0,140603
20,1,1,pI,98.00637,27.6507,25.48392,18.20742,1.5186500888099468,1.399644760213144,0.0,0.0,4.10718,4.931850000000001,34.65231000000001,21.538439999999998,1,,,,4.91732,5.53,,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,10.0,140603
20,1,1,pI,128.32512,31.014060000000004,26.38944,15.97596,1.9412955465587047,1.6518218623481782,1.79487,0.0,5.918220000000001,5.64333,36.20463,33.58509,1,,,,4.91732,5.53,,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,10.0,140603
20,1,1,pI,124.73538,32.79276,28.750260000000004,21.6678,1.5134328358208955,1.3268656716417913,0.0,0.0,4.46292,4.656960000000001,30.383430000000004,37.28802,1,,,,4.91732,5.53,,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,10.0,140603
20,1,1,pI,114.62913,33.76296000000001,29.86599,18.692520000000002,1.8062283737024223,1.597750865051903,0.0,0.0,4.49526,3.96165,29.54259,29.671950000000002,1,,,,4.91732,5.53,,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,10.0,140603
20,1,1,mI,112.02576,38.63013,33.26169,21.65163,1.784167289021658,1.5362210604929052,1.48764,1.08339,3.7999500000000004,6.403320000000001,65.03574,62.67492000000001,1,18.320610000000002,4.49526,4.075539568345325,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
20,1,1,mI,115.19508,32.51787,29.041320000000002,14.682360000000001,2.2147577092511015,1.9779735682819384,0.0,0.0,4.851,5.610990000000001,67.33188,63.74214,1,13.340250000000001,5.44929,2.4480712166172105,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
20,1,1,pI,95.03109000000002,28.426860000000005,25.0635,12.078990000000001,2.3534136546184743,2.074966532797858,0.0,0.0,4.75398,4.656960000000001,32.954460000000005,30.17322,1,,,,4.91732,5.53,,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,10.0,140603
20,1,1,pI,113.6751,32.69574,27.941760000000002,15.992130000000001,2.0444893832153688,1.7472194135490395,0.0,0.0,5.41695,4.34973,29.54259,37.46589,1,,,,4.91732,5.53,,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,10.0,140603
20,1,1,pI,105.60627000000001,25.98519,23.62437,19.48485,1.333609958506224,1.212448132780083,0.0,0.0,4.81866,4.26888,40.02075,30.65832,1,,,,4.91732,5.53,,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,10.0,140603
20,1,1,pI,112.73724000000001,28.831110000000002,25.597110000000004,21.03717,1.3704842428900847,1.216756341275942,0.0,0.0,6.1446000000000005,4.46292,16.29936,29.574930000000002,1,,,,4.91732,5.53,,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,10.0,140603
20,1,1,mI,112.20363,30.48045,27.0039,16.59042,1.837231968810916,1.627680311890838,0.0,0.0,3.7191,4.10718,22.24992,29.84982,1,19.98612,5.22291,3.8266253869969042,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
20,1,1,mI,97.66680000000001,34.97571000000001,29.364720000000002,17.83551,1.9610154125113333,1.6464188576609249,0.0,0.0,4.786320000000001,5.95056,46.48875,58.95582000000001,1,18.22359,4.5276000000000005,4.0249999999999995,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
20,1,1,mI,102.11355,35.92974,30.933210000000003,12.434730000000002,2.8894668400520156,2.4876462938881665,0.0,0.0,5.3684400000000005,8.29521,47.83086000000001,56.95074,1,12.192180000000002,6.22545,1.9584415584415586,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
20,1,1,mI,108.19347,33.35871,28.911960000000004,14.79555,2.2546448087431696,1.9540983606557378,0.0,0.0,6.3063,6.1446000000000005,40.376490000000004,54.525240000000004,1,17.59296,5.19057,3.389408099688474,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
20,1,1,mI,107.98326,30.723000000000003,26.518800000000002,12.644940000000002,2.4296675191815855,2.097186700767263,0.0,0.0,3.99399,3.7191,38.646300000000004,37.61142,1,12.25686,6.07992,2.0159574468085104,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
20,1,1,mI,97.61829000000002,33.649770000000004,27.92559,16.13766,2.085170340681363,1.7304609218436873,0.0,0.0,6.1446000000000005,,39.43863,55.57629,1,13.38876,5.1744,2.5875,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
20,1,1,mI,98.44296,34.86252,29.68812,13.162380000000002,2.6486486486486482,2.2555282555282554,0.0,0.0,7.066290000000001,7.35735,48.07341,60.37878,1,16.91382,4.220370000000001,4.007662835249041,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
20,1,1,mI,92.0073,35.83272,28.135800000000003,12.289200000000001,2.9157894736842103,2.2894736842105265,0.0,0.0,5.44929,4.931850000000001,45.38919,44.25729,1,15.21597,3.7676100000000003,4.03862660944206,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
20,1,1,mI,98.55615,32.51787,28.151970000000002,19.45251,1.6716541978387365,1.4472152950955945,0.0,0.0,6.807570000000001,14.56917,40.21479,56.04522000000001,1,14.989590000000002,4.12335,3.635294117647059,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
20,1,1,mI,100.52889000000002,41.45988,35.0889,22.70268,1.826210826210826,1.5455840455840457,0.0,0.0,6.43566,9.11988,49.90062,66.21615,1,15.53937,4.98036,3.12012987012987,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
20,1,1,mI,93.57579000000001,32.97063,30.73917,20.11548,1.6390675241157555,1.5281350482315113,0.0,0.0,5.12589,,52.69803,53.57121000000001,1,15.992130000000001,5.206740000000001,3.071428571428571,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
20,1,1,mI,100.93314000000001,30.31875,26.664330000000003,15.47469,1.9592476489028212,1.723092998955068,0.0,0.0,5.756520000000001,6.04758,54.46056000000001,60.508140000000004,1,15.78192,4.81866,3.275167785234899,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
20,1,1,mI,99.62337000000001,34.37742,29.801310000000004,15.280650000000001,2.2497354497354496,1.9502645502645504,0.0,0.0,6.742890000000001,5.44929,43.77219,34.37742,1,7.793940000000001,4.301220000000001,1.8120300751879699,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
30,1,1,mI,96.34085999999999,35.897400000000005,28.604730000000004,16.62276,2.1595330739299614,1.7208171206225684,0.0,0.0,9.79902,9.50796,52.32612000000001,66.66891000000001,1,16.62276,4.46292,3.72463768115942,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
30,1,1,mI,101.01399,27.90942,25.01499,13.87386,2.011655011655012,1.803030303030303,0.0,0.0,7.147140000000001,6.9854400000000005,38.90502,43.56198,1,13.469610000000001,4.867170000000001,2.7674418604651163,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
30,1,1,mI,96.6966,30.48045,23.85075,14.617680000000002,2.0851769911504423,1.6316371681415929,0.0,0.0,7.64841,7.535220000000001,51.29124,51.98655,1,11.88495,4.60845,2.578947368421052,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
30,1,1,mI,91.40901,34.52295,27.489,15.6849,2.2010309278350517,1.7525773195876289,1.22892,0.0,6.241620000000001,8.764140000000001,48.15426000000001,46.60194,1,12.46707,4.3659,2.8555555555555556,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
30,1,1,pI,105.52542000000001,31.54767,26.59965,16.13766,1.9549098196392785,1.6482965931863727,0.0,0.0,4.43058,7.519050000000001,45.45387000000001,49.62573,1,,,,4.91732,5.53,,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,10.0,140603
30,1,1,mI,102.45312000000001,34.94337,30.43194,19.59804,1.783003300330033,1.5528052805280528,0.0,0.0,7.535220000000001,8.974350000000001,56.029050000000005,62.286840000000005,1,11.18964,6.11226,1.8306878306878307,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
30,1,1,mI,106.83519000000001,35.50932,32.14596,14.698530000000002,2.4158415841584158,2.187018701870187,0.0,0.0,4.62462,6.629700000000001,39.1314,49.88445,1,15.426180000000002,5.853540000000001,2.6353591160220997,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
30,1,1,mI,104.58756,33.66594,27.0039,17.28573,1.9476145930776425,1.5622076707202994,0.0,,9.11988,,59.40858,,1,11.707080000000001,4.9480200000000005,2.366013071895425,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
30,1,1,mI,100.65825000000001,31.596180000000004,27.52134,15.312990000000001,2.0633579725448787,1.7972544878563883,0.0,0.0,5.6595,14.229600000000001,52.35846000000001,59.52177000000001,1,11.6424,5.1744,2.25,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
30,1,1,mI,93.52728,31.418310000000005,26.082210000000003,20.34186,1.544515103338633,1.282193958664547,0.0,0.0,7.56756,,56.029050000000005,54.3312,1,16.50957,5.1744,3.190625,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
30,1,1,mI,96.95532000000001,35.97825,30.286410000000004,16.8168,2.139423076923077,1.8009615384615385,0.0,0.0,5.918220000000001,10.72071,42.17136000000001,51.51762000000001,1,15.668730000000002,7.050120000000001,2.2224770642201834,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
30,1,1,mI,100.33485,31.88724,27.34347,17.107860000000002,1.863894139886578,1.598298676748582,0.0,0.0,4.62462,10.60752,46.87683,67.80081000000001,1,10.866240000000001,5.142060000000001,2.1132075471698113,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
30,1,1,mI,86.63886,28.81494,24.255000000000003,17.4636,1.6500000000000001,1.388888888888889,0.0,0.0,5.44929,,51.51762000000001,,1,15.16746,5.918220000000001,2.5628415300546443,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
30,1,1,mI,96.40554000000002,34.070190000000004,28.911960000000004,19.45251,1.7514546965918538,1.4862842892768082,0.0,0.0,7.72926,7.09863,46.66662000000001,51.72783,1,14.941080000000001,5.19057,2.8785046728971966,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
30,1,1,mI,94.80471,31.418310000000005,28.41069,11.965800000000002,2.6256756756756756,2.374324324324324,0.0,0.0,4.851,,38.59779,59.05284,1,12.483240000000002,4.6893,2.662068965517242,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
30,1,1,mI,94.49748,33.21318,29.801310000000004,14.617680000000002,2.2721238938053094,2.038716814159292,0.0,0.0,6.581190000000001,9.78285,51.84102000000001,45.793440000000004,1,13.9062,,,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
30,1,1,mI,89.93754000000001,32.905950000000004,29.30004,13.71216,2.3997641509433962,2.1367924528301887,0.0,0.0,4.786320000000001,8.61861,39.2931,40.02075,1,12.79047,5.206740000000001,2.456521739130434,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
30,1,1,mI,91.26348,32.5017,27.42432,12.7743,2.5443037974683542,2.1468354430379746,0.0,0.0,4.656960000000001,8.45691,38.274390000000004,52.29378,1,10.05774,3.34719,3.0048309178743966,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
30,1,1,mI,91.97496,31.822560000000003,27.6507,15.151290000000001,2.1003201707577377,1.8249733191035218,0.0,0.0,8.39223,11.221980000000002,47.992560000000005,46.068329999999996,1,10.736880000000001,4.39824,2.4411764705882355,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
30,1,1,mI,97.3434,32.59872,26.971560000000004,10.866240000000001,2.9999999999999996,2.482142857142857,0.0,0.0,6.7105500000000005,8.31138,43.48113,41.977320000000006,1,15.264480000000002,3.8969700000000005,3.9170124481327804,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
30,1,1,mI,92.4924,34.61997,28.24899,17.39892,1.9897769516728625,1.6236059479553901,0.0,0.0,5.64333,6.87225,34.42593,51.53379,1,14.11641,5.19057,2.719626168224299,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
30,1,1,pI,100.10847000000001,35.65485,30.91704,19.77591,1.8029435813573182,1.563368765331153,0.0,0.0,7.56756,5.287590000000001,44.45133,53.49036,1,,,,4.91732,5.53,,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,10.0,140603
40,1,1,mI,116.97378,34.02168,26.13072,11.18964,3.040462427745665,2.3352601156069364,2.1021,3.13698,9.11988,6.581190000000001,41.57307000000001,38.468430000000005,1,11.01177,5.061210000000001,2.1757188498402553,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
40,1,1,mI,116.71506,34.81401,26.033700000000003,21.52227,1.617580766341097,1.2096168294515404,0.0,0.0,7.89096,8.05266,54.28269,56.627340000000004,1,12.046650000000001,4.46292,2.699275362318841,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
40,1,1,mI,113.57808,35.59017,25.56477,13.857690000000002,2.568261376896149,1.8448074679113182,0.0,2.6357100000000004,6.807570000000001,,35.07273,52.77888,1,10.817730000000001,3.15315,3.430769230769231,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
40,1,1,mI,114.35424000000002,32.582550000000005,24.546060000000004,11.319,2.878571428571429,2.1685714285714286,2.55486,1.9404000000000001,7.4382,5.918220000000001,39.37395,36.65739,1,11.61006,6.807570000000001,1.7054631828978621,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
40,1,1,mI,114.74232,30.64215,23.88309,17.44743,1.7562557924003708,1.3688600556070434,0.0,1.97274,7.1309700000000005,7.84245,39.42246,35.88123,1,12.596430000000002,4.0425,3.116,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
40,1,1,mI,112.47852000000002,33.42339,26.486460000000005,18.789540000000002,1.7788296041308087,1.4096385542168675,0.0,0.0,5.999070000000001,7.09863,49.28616,56.48181,1,11.319,4.2042,2.6923076923076925,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
40,1,1,mI,112.83426,30.561300000000003,26.033700000000003,12.887490000000001,2.371392722710163,2.0200752823086576,0.0,0.0,8.182020000000001,6.07992,58.90731,52.30995,1,13.27557,4.62462,2.8706293706293704,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
40,1,1,mI,115.89039000000001,34.55529,29.4294,13.631310000000001,2.5349940688018977,2.1589561091340452,0.0,0.0,6.403320000000001,8.37606,40.87776,59.65113,1,12.596430000000002,4.3659,2.8851851851851857,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
40,1,1,mI,118.68780000000001,35.751870000000004,26.58348,16.17,2.211,1.644,1.617,2.1021,6.67821,7.227990000000001,44.38665,48.315960000000004,1,10.542840000000002,4.43058,2.379562043795621,4.91732,5.53,0.0,mm40,df,urechis_caupo,annelida,bpl,,18.0,s,1.0,1.0,3,5,7,5,2.0,1.0,7.0,140603
